g	1056	490	1	1	0	0	25s	100	1	16280
g	1042	496	1	1	0	0	25s	100	1	16280
g	1030	524	1	1	0	0	25s	100	1	16280
g	1040	550	1	1	0	0	25s	100	1	16280
g	1060	556	1	1	0	0	25s	100	1	16280
g	1077	535	1	1	0	0	25s	100	1	16280
g	1088	508	1	1	0	0	25s	100	1	16280
g	1082	486	1	1	0	0	25s	100	1	16280
g	1061	467	1	1	0	0	25s	100	1	16280
g	1032	480	1	1	0	0	25s	100	1	16280
g	1016	502	1	1	0	0	25s	100	1	16280
g	1014	539	1	1	0	0	25s	100	1	16280
g	1038	569	1	1	0	0	25s	100	1	16280
g	1090	566	1	1	0	0	25s	100	1	16280
g	1108	543	1	1	0	0	25s	100	1	16280
g	1110	516	1	1	0	0	25s	100	1	16280
g	1106	486	1	1	0	0	25s	100	1	16280
g	1088	470	1	1	0	0	25s	100	1	16280
g	1094	526	1	1	0	0	25s	100	1	16280
g	1070	500	1	1	0	0	25s	100	1	16280
g	1047	516	1	1	0	0	25s	100	1	16280
g	1049	538	1	1	0	0	25s	100	1	16280
g	1076	552	1	1	0	0	25s	100	1	16280
g	1058	480	1	1	0	0	25s	100	1	16281
g	1036	484	1	1	0	0	25s	100	1	16281
g	1025	490	1	1	0	0	25s	100	1	16281
g	1019	504	1	1	0	0	25s	100	1	16281
g	1016	534	1	1	0	0	25s	100	1	16281
g	1023	556	1	1	0	0	25s	100	1	16281
g	1060	570	1	1	0	0	25s	100	1	16281
g	1068	556	1	1	0	0	25s	100	1	16281
g	1068	529	1	1	0	0	25s	100	1	16281
g	1076	518	1	1	0	0	25s	100	1	16281
g	1088	490	1	1	0	0	25s	100	1	16281
g	1102	514	1	1	0	0	25s	100	1	16281
g	1101	536	1	1	0	0	25s	100	1	16281
g	1087	552	1	1	0	0	25s	100	1	16281
g	1072	573	1	1	0	0	25s	100	1	16281
g	1034	540	1	1	0	0	25s	100	1	16281
g	1024	523	1	1	0	0	25s	100	1	16281
g	1035	506	1	1	0	0	25s	100	1	16281
g	1037	494	1	1	0	0	25s	100	1	16281
g	1046	466	1	1	0	0	25s	100	1	16281
g	1072	478	1	1	0	0	25s	100	1	16281
g	1104	499	1	1	0	0	25s	100	1	16281
g	1114	517	1	1	0	0	25s	100	1	16281
g	1110	541	1	1	0	0	25s	100	1	16281
g	1101	562	1	1	0	0	25s	100	1	16281
g	1084	530	1	1	0	0	25s	100	1	16281
g	1004	519	1	1	0	0	25s	100	1	16281
g	1012	492	1	1	0	0	25s	100	1	16281
g	1045	481	1	1	0	0	25s	100	1	16282
g	1054	503	1	1	0	0	25s	100	1	16282
g	1068	508	1	1	0	0	25s	100	1	16282
g	1084	514	1	1	0	0	25s	100	1	16282
g	1090	534	1	1	0	0	25s	100	1	16282
g	1078	547	1	1	0	0	25s	100	1	16282
g	1052	550	1	1	0	0	25s	100	1	16282
g	1032	538	1	1	0	0	25s	100	1	16282
g	1022	508	1	1	0	0	25s	100	1	16282
g	1054	484	1	1	0	0	25s	100	1	16282
g	1084	475	1	1	0	0	25s	100	1	16282
g	1094	489	1	1	0	0	25s	100	1	16282
g	1101	513	1	1	0	0	25s	100	1	16282
g	1098	544	1	1	0	0	25s	100	1	16282
g	1078	567	1	1	0	0	25s	100	1	16282
g	1047	575	1	1	0	0	25s	100	1	16282
g	1020	558	1	1	0	0	25s	100	1	16282
g	1010	532	1	1	0	0	25s	100	1	16282
g	1038	553	1	1	0	0	25s	100	1	16282
g	1038	512	1	1	0	0	25s	100	1	16282
g	1046	490	1	1	0	0	25s	100	1	16282
g	1081	496	1	1	0	0	25s	100	1	16283
g	1058	468	1	1	0	0	25s	100	1	16283
g	1072	472	1	1	0	0	25s	100	1	16283
g	1094	480	1	1	0	0	25s	100	1	16283
g	1105	497	1	1	0	0	25s	100	1	16283
g	1113	514	1	1	0	0	25s	100	1	16283
g	1104	542	1	1	0	0	25s	100	1	16283
g	1090	562	1	1	0	0	25s	100	1	16283
g	1072	560	1	1	0	0	25s	100	1	16283
g	1058	538	1	1	0	0	25s	100	1	16283
g	1048	530	1	1	0	0	25s	100	1	16283
g	1059	502	1	1	0	0	25s	100	1	16283
g	1086	502	1	1	0	0	25s	100	1	16283
g	1067	484	1	1	0	0	25s	100	1	16283
g	1034	481	1	1	0	0	25s	100	1	16283
g	1016	497	1	1	0	0	25s	100	1	16283
g	1013	517	1	1	0	0	25s	100	1	16283
g	1016	533	1	1	0	0	25s	100	1	16283
g	1034	559	1	1	0	0	25s	100	1	16283
g	1070	496	1	1	0	0	25s	100	1	16284
g	1047	484	1	1	0	0	25s	100	1	16284
g	1085	488	1	1	0	0	25s	100	1	16284
g	1098	514	1	1	0	0	25s	100	1	16284
g	1101	533	1	1	0	0	25s	100	1	16284
g	1078	548	1	1	0	0	25s	100	1	16284
g	1048	527	1	1	0	0	25s	100	1	16284
g	1031	530	1	1	0	0	25s	100	1	16284
g	1040	552	1	1	0	0	25s	100	1	16284
g	1048	566	1	1	0	0	25s	100	1	16284
g	1060	572	1	1	0	0	25s	100	1	16284
g	1068	557	1	1	0	0	25s	100	1	16284
g	1092	554	1	1	0	0	25s	100	1	16284
g	1104	551	1	1	0	0	25s	100	1	16284
g	1113	540	1	1	0	0	25s	100	1	16284
g	1118	524	1	1	0	0	25s	100	1	16284
g	1117	498	1	1	0	0	25s	100	1	16284
g	1078	484	1	1	0	0	25s	100	1	16285
g	1050	473	1	1	0	0	25s	100	1	16285
g	1028	473	1	1	0	0	25s	100	1	16285
g	1018	489	1	1	0	0	25s	100	1	16285
g	1024	503	1	1	0	0	25s	100	1	16285
g	1022	514	1	1	0	0	25s	100	1	16285
g	1026	542	1	1	0	0	25s	100	1	16285
g	1032	546	1	1	0	0	25s	100	1	16285
g	1040	513	1	1	0	0	25s	100	1	16285
g	1054	542	1	1	0	0	25s	100	1	16285
g	1072	540	1	1	0	0	25s	100	1	16285
g	1086	532	1	1	0	0	25s	100	1	16285
g	1088	520	1	1	0	0	25s	100	1	16285
g	1096	500	1	1	0	0	25s	100	1	16285
g	1076	564	1	1	0	0	25s	100	1	16286
g	1048	560	1	1	0	0	25s	100	1	16286
g	1027	548	1	1	0	0	25s	100	1	16286
g	1021	520	1	1	0	0	25s	100	1	16286
g	1032	508	1	1	0	0	25s	100	1	16286
g	1059	502	1	1	0	0	25s	100	1	16286
g	1080	502	1	1	0	0	25s	100	1	16286
g	1084	528	1	1	0	0	25s	100	1	16286
g	1104	530	1	1	0	0	25s	100	1	16286
g	1104	522	1	1	0	0	25s	100	1	16286
g	1104	514	1	1	0	0	25s	100	1	16286
g	1108	507	1	1	0	0	25s	100	1	16286
g	1102	504	1	1	0	0	25s	100	1	16286
g	1062	492	1	1	0	0	25s	100	1	16286
g	1044	494	1	1	0	0	25s	100	1	16286
g	1044	522	1	1	0	0	25s	100	1	16286
g	1034	538	1	1	0	0	25s	100	1	16286
g	1006	542	1	1	0	0	25s	100	1	16286
g	1026	564	1	1	0	0	25s	100	1	16286
g	1067	467	1	1	0	0	25s	100	1	16282
g	1080	470	1	1	0	0	25s	100	1	16282
g	1101	485	1	1	0	0	25s	100	1	16282
g	1118	506	1	1	0	0	25s	100	1	16283
g	1067	513	1	1	0	0	25s	100	1	16283
g	1058	510	1	1	0	0	25s	100	1	16283
g	1031	500	1	1	0	0	25s	100	1	16283
g	1036	472	1	1	0	0	25s	100	1	16283
g	1016	484	1	1	0	0	25s	100	1	16283
g	1004	508	1	1	0	0	25s	100	1	16283
g	1000	527	1	1	0	0	25s	100	1	16283
g	1012	556	1	1	0	0	25s	100	1	16283
g	1067	548	1	1	0	0	25s	100	1	16283
