m	662	172	4	4	0	0	30s	100	1	24365
m	676	174	4	4	0	0	30s	100	1	24365
m	681	160	4	4	0	0	30s	100	1	24365
m	682	148	4	4	0	0	30s	100	1	24365
m	671	138	4	4	0	0	30s	100	1	24365
m	658	131	4	4	0	0	30s	100	1	24365
m	646	131	4	4	0	0	30s	100	1	24365
m	632	143	4	4	0	0	30s	100	1	24365
m	634	151	4	4	0	0	30s	100	1	24365
m	636	168	4	4	0	0	30s	100	1	24365
m	636	182	4	4	0	0	30s	100	1	24365
m	648	190	4	4	0	0	30s	100	1	24365
m	658	188	4	4	0	0	30s	100	1	24365
m	676	182	4	4	0	0	30s	100	1	24365
m	694	162	4	4	0	0	30s	100	1	24365
m	690	144	4	4	0	0	30s	100	1	24365
m	679	131	4	4	0	0	30s	100	1	24365
m	660	122	4	4	0	0	30s	100	1	24365
m	648	126	4	4	0	0	30s	100	1	24365
m	648	149	4	4	0	0	30s	100	1	24365
m	652	172	4	4	0	0	30s	100	1	24365
m	673	144	4	4	0	0	30s	100	1	24365
m	686	128	4	4	0	0	30s	100	1	24365
m	696	156	4	4	0	0	30s	100	1	24365
m	691	174	4	4	0	0	30s	100	1	24365
m	676	199	4	4	0	0	30s	100	1	24365
m	650	196	4	4	0	0	30s	100	1	24365
m	623	172	4	4	0	0	30s	100	1	24365
m	622	153	4	4	0	0	30s	100	1	24365
m	627	132	4	4	0	0	30s	100	1	24365
m	636	124	4	4	0	0	30s	100	1	24365
m	642	148	4	4	0	0	30s	100	1	24365
m	650	134	4	4	0	0	30s	100	1	24365
m	664	134	4	4	0	0	30s	100	1	24365
m	670	129	4	4	0	0	30s	100	1	24365
m	682	146	4	4	0	0	30s	100	1	24365
m	692	156	4	4	0	0	30s	100	1	24365
m	674	166	4	4	0	0	30s	100	1	24365
m	658	183	4	4	0	0	30s	100	1	24365
m	646	180	4	4	0	0	30s	100	1	24365
m	642	164	4	4	0	0	30s	100	1	24365
m	640	156	4	4	0	0	30s	100	1	24365
m	638	140	4	4	0	0	30s	100	1	24365
m	684	134	4	4	0	0	30s	100	1	24366
m	671	124	4	4	0	0	30s	100	1	24366
m	651	128	4	4	0	0	30s	100	1	24366
m	658	137	4	4	0	0	30s	100	1	24366
m	643	142	4	4	0	0	30s	100	1	24366
m	630	140	4	4	0	0	30s	100	1	24366
m	634	162	4	4	0	0	30s	100	1	24366
m	641	168	4	4	0	0	30s	100	1	24366
m	648	183	4	4	0	0	30s	100	1	24366
m	664	184	4	4	0	0	30s	100	1	24366
m	678	184	4	4	0	0	30s	100	1	24366
m	684	172	4	4	0	0	30s	100	1	24366
m	684	154	4	4	0	0	30s	100	1	24366
m	688	150	4	4	0	0	30s	100	1	24366
m	670	160	4	4	0	0	30s	100	1	24366
m	651	163	4	4	0	0	30s	100	1	24366
m	650	148	4	4	0	0	30s	100	1	24366
m	675	143	4	4	0	0	30s	100	1	24366
m	694	142	4	4	0	0	30s	100	1	24366
m	701	157	4	4	0	0	30s	100	1	24366
m	696	168	4	4	0	0	30s	100	1	24366
m	686	177	4	4	0	0	30s	100	1	24366
m	680	186	4	4	0	0	30s	100	1	24366
m	662	191	4	4	0	0	30s	100	1	24366
m	666	193	4	4	0	0	30s	100	1	24366
m	632	168	4	4	0	0	30s	100	1	24366
m	628	154	4	4	0	0	30s	100	1	24366
m	636	134	4	4	0	0	30s	100	1	24366
m	659	126	4	4	0	0	30s	100	1	24366
m	683	137	4	4	0	0	30s	100	1	24366
m	674	144	4	4	0	0	30s	100	1	24366
m	658	144	4	4	0	0	30s	100	1	24366
m	669	148	4	4	0	0	30s	100	1	24367
m	681	156	4	4	0	0	30s	100	1	24367
m	683	165	4	4	0	0	30s	100	1	24367
m	674	166	4	4	0	0	30s	100	1	24367
m	666	171	4	4	0	0	30s	100	1	24367
m	658	174	4	4	0	0	30s	100	1	24367
m	649	165	4	4	0	0	30s	100	1	24367
m	644	154	4	4	0	0	30s	100	1	24367
m	648	144	4	4	0	0	30s	100	1	24367
m	652	136	4	4	0	0	30s	100	1	24367
m	670	130	4	4	0	0	30s	100	1	24367
m	682	128	4	4	0	0	30s	100	1	24367
m	688	152	4	4	0	0	30s	100	1	24367
m	695	163	4	4	0	0	30s	100	1	24367
m	688	169	4	4	0	0	30s	100	1	24367
m	688	172	4	4	0	0	30s	100	1	24367
m	682	188	4	4	0	0	30s	100	1	24367
m	664	188	4	4	0	0	30s	100	1	24367
m	648	186	4	4	0	0	30s	100	1	24367
m	635	180	4	4	0	0	30s	100	1	24367
m	638	168	4	4	0	0	30s	100	1	24367
m	624	156	4	4	0	0	30s	100	1	24367
m	633	144	4	4	0	0	30s	100	1	24367
m	646	151	4	4	0	0	30s	100	1	24367
