g	179	1061	1	1	0	0	20s	100	1	26221
g	199	1050	1	1	0	0	20s	100	1	26221
g	202	1017	1	1	0	0	20s	100	1	26221
g	170	996	1	1	0	0	20s	100	1	26221
g	145	1018	1	1	0	0	20s	100	1	26221
g	152	1052	1	1	0	0	20s	100	1	26221
g	184	1015	1	1	0	0	20s	100	1	26221
g	154	1041	1	1	0	0	20s	100	1	26222
g	164	1018	1	1	0	0	20s	100	1	26222
g	188	1050	1	1	0	0	20s	100	1	26222
g	208	1030	1	1	0	0	20s	100	1	26222
g	206	1002	1	1	0	0	20s	100	1	26222
g	154	1004	1	1	0	0	20s	100	1	26222
g	142	1036	1	1	0	0	20s	100	1	26223
g	174	1032	1	1	0	0	20s	100	1	26223
g	194	1033	1	1	0	0	20s	100	1	26223
g	162	1062	1	1	0	0	20s	100	1	26223
g	194	1061	1	1	0	0	20s	100	1	26223
g	190	998	1	1	0	0	20s	100	1	26223
g	173	1010	1	1	0	0	20s	100	1	26223
g	156	1027	1	1	0	0	20s	100	1	26224
g	165	1044	1	1	0	0	20s	100	1	26224
g	182	1036	1	1	0	0	20s	100	1	26224
g	198	1008	1	1	0	0	20s	100	1	26224
g	204	1040	1	1	0	0	20s	100	1	26224
g	186	1028	1	1	0	0	20s	100	1	26221
g	181	1003	1	1	0	0	20s	100	1	26221
g	169	1055	1	1	0	0	20s	100	1	26221
g	164	1032	1	1	0	0	20s	100	1	26223
g	164	1008	1	1	0	0	20s	100	1	26223
g	198	1023	1	1	0	0	20s	100	1	26223
