m	96	479	0	0	0	0	10s	100	1	10301
m	157	679	0	0	0	0	10s	100	1	10302
m	521	571	0	0	0	0	10s	100	1	10303
m	607	657	0	0	0	0	10s	100	1	10304
m	546	478	0	0	0	0	10s	100	1	10305
m	665	487	0	0	0	0	10s	100	1	10306
m	726	665	0	0	0	0	10s	100	1	10307
m	271	517	0	0	0	0	10s	100	1	10308
m	657	432	0	0	0	0	10s	100	1	10309
m	449	456	0	0	0	0	10s	100	1	10310
m	945	801	0	0	0	0	10s	100	1	10311
m	1129	885	0	0	0	0	10s	100	1	10312
m	543	770	0	0	0	0	10s	100	1	10313
m	1158	661	0	0	0	0	10s	100	1	10314
m	238	745	0	0	0	0	10s	100	1	10315
m	451	625	0	0	0	0	10s	100	1	10316
m	713	770	0	0	0	0	10s	100	1	10317
m	628	855	0	0	0	0	10s	100	1	10318
m	799	649	0	0	0	0	10s	100	1	10319
m	944	742	0	0	0	0	10s	100	1	10320
m	774	801	0	0	0	0	10s	100	1	10321
m	1128	885	0	0	0	0	10s	100	1	10322
m	1213	801	0	0	0	0	10s	100	1	10323
m	1212	742	0	0	0	0	10s	100	1	10324
m	1193	591	0	0	0	0	10s	100	1	10325
m	1193	479	0	0	0	0	10s	100	1	10326
m	1032	559	0	0	0	0	10s	100	1	10327
m	947	644	0	0	0	0	10s	100	1	10328
m	238	744	0	0	0	0	10s	100	1	10329
m	238	633	0	0	0	0	10s	100	1	10330
m	1046	661	0	0	0	0	10s	100	1	10331
m	96	560	0	0	0	0	10s	100	1	10332
